timestamp,label,conf,x1,y1,x2,y2
2025-08-21 14:14:46,person,0.9267174005508423,392.7977294921875,76.586669921875,1277.735595703125,714.787109375
2025-08-21 14:14:46,person,0.9347265362739563,384.9749755859375,77.54412841796875,1277.388916015625,715.153076171875
2025-08-21 14:14:46,person,0.9333693981170654,383.6905517578125,60.35357666015625,1277.58984375,715.747314453125
2025-08-21 14:14:46,person,0.9349126815795898,388.722412109375,70.44879150390625,1277.881103515625,717.0928344726562
2025-08-21 14:14:48,person,0.9294374585151672,411.13623046875,68.015625,1278.14697265625,715.9757080078125
2025-08-21 14:14:48,person,0.9449731707572937,396.9877014160156,64.39556884765625,1278.0509033203125,717.1275634765625
2025-08-21 14:14:48,person,0.9419215321540833,401.5043029785156,64.45806884765625,1277.7413330078125,716.3974609375
2025-08-21 14:14:49,person,0.9446611404418945,410.8701477050781,63.01202392578125,1277.9931640625,715.79150390625
2025-08-21 14:14:49,person,0.9365361928939819,419.286865234375,67.5108642578125,1278.3309326171875,714.7344970703125
2025-08-21 14:14:49,person,0.9404230117797852,411.844970703125,66.9117431640625,1277.6114501953125,715.782958984375
2025-08-21 14:14:49,person,0.944028377532959,411.15966796875,67.37109375,1278.078369140625,715.9404296875
2025-08-21 14:14:49,person,0.9456123113632202,413.501708984375,67.3099365234375,1278.1175537109375,716.349365234375
2025-08-21 14:14:49,person,0.9374274611473083,421.5171203613281,67.52520751953125,1278.56298828125,714.5213012695312
2025-08-21 14:14:49,person,0.9411404728889465,427.559326171875,67.46337890625,1278.8048095703125,714.219482421875
2025-08-21 14:14:49,person,0.942182719707489,429.1500244140625,70.5931396484375,1278.211669921875,714.4730224609375
2025-08-21 14:14:49,person,0.9394334554672241,430.2774658203125,71.59600830078125,1278.471923828125,714.6695556640625
2025-08-21 14:14:50,person,0.9405514597892761,427.8499755859375,72.74432373046875,1278.3515625,714.9210815429688
2025-08-21 14:14:50,person,0.9369011521339417,429.891357421875,73.58673095703125,1278.3292236328125,714.5653686523438
2025-08-21 14:14:50,person,0.939392626285553,429.6993408203125,73.64129638671875,1278.2005615234375,714.9481811523438
2025-08-21 14:14:50,person,0.9402477145195007,430.1419982910156,72.5404052734375,1278.4608154296875,714.9823608398438
2025-08-21 14:14:50,person,0.9382555484771729,430.7781982421875,72.35516357421875,1278.51318359375,714.8652954101562
2025-08-21 14:14:50,person,0.9398896098136902,430.4124755859375,70.4854736328125,1278.5496826171875,714.4110107421875
2025-08-21 14:14:50,person,0.9414232969284058,432.2999267578125,70.7353515625,1278.630615234375,714.013916015625
2025-08-21 14:14:50,person,0.9351342916488647,433.4083251953125,72.7864990234375,1279.089111328125,713.5875244140625
2025-08-21 14:14:50,person,0.9085440635681152,272.7087707519531,74.8133544921875,1278.830078125,717.74072265625
2025-08-21 14:14:51,person,0.8795795440673828,257.2548522949219,78.373046875,1277.130615234375,718.7357177734375
2025-08-21 14:14:51,person,0.9186608195304871,222.5989990234375,80.7252197265625,1279.04638671875,715.6563720703125
